timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527358247287,5970,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-174,text,true,,553,158,4,86,5970,0,381
1527358248787,4650,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-175,text,true,,553,158,4,90,4650,0,378
1527358250286,4319,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-176,text,true,,553,158,3,81,4319,0,392
1527358251787,3900,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-177,text,true,,553,158,3,84,3900,0,375
1527358253287,3655,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-178,text,true,,553,158,3,85,3655,0,394
1527358254786,4442,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-179,text,true,,553,158,3,83,4442,0,476
1527358256287,4480,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-180,text,true,,553,158,3,84,4480,0,446
1527358257786,3983,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-181,text,true,,553,158,3,84,3983,0,383
1527358259286,3991,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-182,text,true,,553,158,3,82,3991,0,386
1527358260786,4454,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-183,text,true,,553,158,3,82,4454,0,391
1527358262286,4576,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-184,text,true,,553,158,4,89,4576,0,386
1527358263785,4258,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-185,text,true,,553,158,3,84,4257,0,406
1527358265257,4461,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-186,text,true,,553,158,3,80,4461,0,389
1527358266786,4360,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-187,text,true,,553,158,3,80,4360,0,409
1527358268286,3855,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-188,text,true,,553,158,3,85,3855,0,409
1527358269786,4102,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-189,text,true,,553,158,3,81,4102,0,381
1527358271286,4808,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-190,text,true,,553,158,4,90,4808,0,387
1527358272816,4298,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-191,text,true,,553,158,3,81,4298,0,401
1527358274315,4202,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-192,text,true,,553,158,3,83,4202,0,397
1527358275815,4394,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-193,text,true,,553,158,3,81,4394,0,384
1527358277287,4062,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-194,text,true,,553,158,3,79,4062,0,393
1527358278787,4367,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-195,text,true,,553,158,3,79,4367,0,388
1527358280287,3345,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-196,text,true,,553,158,3,88,3345,0,407
1527358281786,4349,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-197,text,true,,553,158,3,83,4349,0,384
1527358283287,3312,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-198,text,true,,553,158,3,91,3312,0,386
1527358284786,4609,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-199,text,true,,553,158,2,72,4609,0,391
1527358286287,3322,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-200,text,true,,553,158,1,67,3322,0,400
